,Time,Mean,SMA_3,SMA_10,SMA_50,signals,positions,current_position,Argent Fixe,Solde Net,%PnL,infos,total
7940,2020-04-30 07:29:29,9349.36848589,9356.474597971046,9380.729471104289,9407.509698916449,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7941,2020-04-30 07:29:32,9347.76786288,9355.597723200048,9380.35349648739,9407.266913200916,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7942,2020-04-30 07:29:34,9348.33142752,9354.904466674046,9379.90599728649,9407.02676391935,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7943,2020-04-30 07:29:36,9346.45908192,9354.166416568047,9379.431093447889,9406.781146522882,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7944,2020-04-30 07:29:38,9351.17411343,9353.709761985046,9378.985590326189,9406.551040119717,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7945,2020-04-30 07:29:40,9351.16902754,9353.223507591047,9378.540355828289,9406.319148963916,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7946,2020-04-30 07:29:43,9348.10245907,9352.583701788046,9378.06708839379,9406.078587760116,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7947,2020-04-30 07:29:45,9350.38424817,9352.028102621047,9377.62096709679,9405.845541896348,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7948,2020-04-30 07:29:47,9350.33870673,9351.479960338045,9377.175709463088,9405.612432397082,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7949,2020-04-30 07:29:49,9352.19230333,9351.030411417045,9376.74912090949,9405.383011005915,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7950,2020-04-30 07:29:51,9351.96948476,9350.852667658544,9376.320518673789,9405.154989658782,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7951,2020-04-30 07:29:54,9349.18065059,9350.559577993543,9375.873625495187,9404.91713928145,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7952,2020-04-30 07:29:56,9349.86830915,9350.313332548543,9375.421132599788,9404.683174000382,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7953,2020-04-30 07:29:59,9351.55049491,9350.157632660545,9374.989144336889,9404.453801113117,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7954,2020-04-30 07:30:01,9351.04221473,9350.093407853044,9374.549301335088,9404.221187377449,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7955,2020-04-30 07:30:03,9352.18124807,9350.032001287043,9374.116126186487,9403.97988399315,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7956,2020-04-30 07:30:05,9351.70387775,9350.086690675544,9373.680019583888,9403.72347276045,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7957,2020-04-30 07:30:08,9351.27828402,9350.209606897542,9373.239657905788,9403.46879931945,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7958,2020-04-30 07:30:10,9349.95543828,9350.220906714043,9372.783241286488,9403.199836244748,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7959,2020-04-30 07:30:12,9346.78891064,9350.040331469043,9372.30271953809,9402.915416713617,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7960,2020-04-30 07:30:15,9344.02962572,9349.773388460542,9371.797346781888,9402.612897427916,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7961,2020-04-30 07:30:17,9343.17179157,9349.543584895042,9371.26506923249,9402.311840316748,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7962,2020-04-30 07:30:19,9348.18455685,9349.536241361542,9370.758251381389,9402.018204716847,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7963,2020-04-30 07:30:21,9346.92080357,9349.559327444043,9370.238796859589,9401.729820795881,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7964,2020-04-30 07:30:24,9344.39561271,9349.220402408044,9369.685663801989,9401.426166782583,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7965,2020-04-30 07:30:26,9343.60255292,9348.842078677044,9369.11752398519,9401.119642390282,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7966,2020-04-30 07:30:28,9332.88265766,9348.081088606543,9368.453640917589,9400.775609495018,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7967,2020-04-30 07:30:30,9268.21325215,9343.972538805541,9367.13092343629,9400.21549869675,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7968,2020-04-30 07:30:33,9272.96005965,9340.103606451543,9365.85593442089,9399.667481986582,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7969,2020-04-30 07:30:35,9271.31402501,9336.059692535544,9364.572281575789,9399.11212281465,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7970,2020-04-30 07:30:37,9271.30030327,9332.026233461043,9363.28374679929,9398.55855157665,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7971,2020-04-30 07:30:39,9270.92020889,9328.113211376043,9362.04931926309,9398.00387288555,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7972,2020-04-30 07:30:41,9266.11591487,9323.925591662042,9360.775895334491,9397.435384776518,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7973,2020-04-30 07:30:44,9271.01818053,9319.898975943044,9359.54135830099,9396.884475899118,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7974,2020-04-30 07:30:46,9278.94375456,9316.294052934543,9358.37944631249,9396.364552684285,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7975,2020-04-30 07:30:48,9282.72103489,9312.821042275544,9357.229398235591,9395.86590122992,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7976,2020-04-30 07:30:51,9283.24455639,9309.398076207544,9356.083379337691,9395.375519559753,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7977,2020-04-30 07:30:53,9282.31763033,9305.950043523046,9354.91325118389,9394.874977159552,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7978,2020-04-30 07:30:55,9269.17146353,9301.910844785543,9353.61134403429,9394.321835459554,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7979,2020-04-30 07:30:58,9263.85984224,9297.764391365545,9352.250930487191,9393.75037127122,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7980,2020-04-30 07:31:00,9277.74509732,9294.450164945545,9351.020938750891,9393.223943035387,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7981,2020-04-30 07:31:03,9278.48498779,9291.215824756544,9349.79152842579,9392.696393555354,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7982,2020-04-30 07:31:06,9279.08412316,9287.760803072044,9348.595947390091,9392.168594449622,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7983,2020-04-30 07:31:09,9281.21268390,9284.475397088545,9347.444967054491,9391.652437392855,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7984,2020-04-30 07:31:11,9282.75718198,9281.393475552044,9346.30579653619,9391.136327439022,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7985,2020-04-30 07:31:13,9285.58534774,9278.492615293046,9345.18926748469,9390.629794997089,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7986,2020-04-30 07:31:16,9288.63665813,9276.280315316546,9344.11297991939,9390.13378706269,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7987,2020-04-30 07:31:18,9295.16445954,9277.627875686047,9343.09693928379,9389.650453654524,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7988,2020-04-30 07:31:20,9294.13298548,9278.686521977546,9342.068902908492,9389.161553585558,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7989,2020-04-30 07:31:23,9285.79856347,9279.410748900546,9340.967082939891,9388.643943584924,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7990,2020-04-30 07:31:25,9289.20856142,9280.306161808046,9339.896491012292,9388.14672365419,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7991,2020-04-30 07:31:27,9291.15770829,9281.318036778048,9338.847282372391,9387.651516195658,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7992,2020-04-30 07:31:30,9296.53725692,9282.839103880548,9337.856629292392,9387.17202730119,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7993,2020-04-30 07:31:32,9296.99172817,9284.137781262547,9336.897454719492,9386.69714459409,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7994,2020-04-30 07:31:35,9295.25019426,9284.953103247548,9335.958180252193,9386.214123809023,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7995,2020-04-30 07:31:37,9298.43568485,9285.738835745547,9335.061443641092,9385.740553400456,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7996,2020-04-30 07:31:40,9293.58680270,9286.255948061047,9334.138174171792,9385.24781888629,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7997,2020-04-30 07:31:42,9295.04311648,9286.892222368548,9333.267215542792,9384.756619251422,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7998,2020-04-30 07:31:44,9295.49758772,9288.208528578047,9332.472554683793,9384.269539571056,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
7999,2020-04-30 07:31:46,9298.00119960,9289.915596446048,9331.711708298493,9383.78118454059,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8000,2020-04-30 07:31:48,9297.87383850,9290.922033505047,9330.932370544293,9383.293617416524,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8001,2020-04-30 07:31:51,9299.53329629,9291.974448930046,9330.170837349493,9382.81314290059,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8002,2020-04-30 07:31:53,9304.38287404,9293.239386474048,9329.481299894895,9382.345688391355,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8003,2020-04-30 07:31:57,9307.38595794,9294.548050176047,9328.840371881493,9381.889781437023,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8004,2020-04-30 07:32:01,9307.09123461,9295.764752807547,9328.190042785795,9381.428603137123,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8005,2020-04-30 07:32:04,9306.86519200,9296.828745020546,9327.542276972694,9380.977393302022,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8006,2020-04-30 07:32:06,9309.51971630,9297.872897929046,9326.940217266694,9380.551090331455,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8007,2020-04-30 07:32:09,9298.37613702,9298.033481803048,9326.255021977993,9380.090556101588,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8008,2020-04-30 07:32:11,9302.80797701,9298.467231379547,9325.728385194594,9379.638888881622,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8009,2020-04-30 07:32:14,9307.21022807,9299.537814609548,9325.297582177596,9379.199274980621,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8010,2020-04-30 07:32:16,9305.71465205,9300.363119141048,9324.782658877697,9378.768437072487,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8011,2020-04-30 07:32:19,9303.97539115,9301.004003284046,9324.209806870997,9378.338844678154,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8012,2020-04-30 07:32:21,9304.58304774,9301.406292825046,9323.651392462096,9377.912940405155,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8013,2020-04-30 07:32:23,9302.87746674,9301.700579753546,9323.127928956896,9377.486267667588,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8014,2020-04-30 07:32:26,9302.92293130,9302.084216605546,9322.581720371296,9377.059319482487,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8015,2020-04-30 07:32:28,9302.70874991,9302.297869858547,9322.067003923596,9376.632874491886,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8016,2020-04-30 07:32:31,9308.30784762,9303.033922104545,9321.583026255195,9376.228795209287,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8017,2020-04-30 07:32:33,9311.52511239,9303.858021900045,9321.106107824997,9375.838849759188,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8018,2020-04-30 07:32:36,9310.84905893,9304.625595460546,9320.578760439295,9375.44741806172,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8019,2020-04-30 07:32:38,9310.85033720,9305.268052340547,9320.032026637295,9375.057872782985,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8020,2020-04-30 07:32:40,9311.78163781,9305.963442306045,9319.516725437596,9374.67159894322,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8021,2020-04-30 07:32:43,9313.60291708,9306.666923345545,9318.999701025396,9374.287105440486,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8022,2020-04-30 07:32:46,9313.09277670,9307.102418478546,9318.508663211996,9373.889009918186,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8023,2020-04-30 07:32:48,9314.89591636,9307.477916399546,9318.045421535197,9373.500599636653,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8024,2020-04-30 07:32:51,9318.80224552,9308.063466945046,9317.630371939498,9373.13456113972,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8025,2020-04-30 07:32:53,9317.32167001,9308.586290845546,9317.194647485398,9372.763822534254,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8026,2020-04-30 07:32:56,9318.54143413,9309.037376737044,9316.771076075398,9372.387384968255,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8027,2020-04-30 07:32:58,9319.28727561,9310.082933666545,9316.348986516397,9372.008873098688,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8028,2020-04-30 07:33:01,9321.56265641,9311.020667636545,9315.9515975566,9371.636206620322,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8029,2020-04-30 07:33:03,9321.42074933,9311.731193699543,9315.5539722324,9371.262099342855,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8030,2020-04-30 07:33:05,9321.42384573,9312.516653383544,9315.2129670904,9370.889011937687,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8031,2020-04-30 07:33:07,9318.91824578,9313.263796115043,9314.8517251093,9370.500395563953,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8032,2020-04-30 07:33:10,9316.97943488,9313.883615472045,9314.4735872776,9370.110765408519,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8033,2020-04-30 07:33:12,9316.82298206,9314.580891238043,9314.0951721715,9369.718265483485,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8034,2020-04-30 07:33:14,9316.36834029,9315.253161687544,9313.735588465599,9369.319612369685,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8035,2020-04-30 07:33:16,9314.45593647,9315.840521015543,9313.3460540364,9368.913324368985,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8036,2020-04-30 07:33:19,9313.52896803,9316.101577036045,9312.9752428169,9368.504458897085,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8037,2020-04-30 07:33:21,9313.11523638,9316.181083235544,9312.6181955849,9368.09584647062,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8038,2020-04-30 07:33:23,9314.02153620,9316.339707099043,9312.261116527401,9367.69149930512,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8039,2020-04-30 07:33:25,9313.95380702,9316.494880590044,9311.8966504422,9367.287235907686,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8040,2020-04-30 07:33:28,9313.67321766,9316.589459582543,9311.539697759901,9366.866828290651,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8041,2020-04-30 07:33:30,9319.68918451,9316.893772954045,9311.258910976201,9366.459192314118,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8042,2020-04-30 07:33:33,9320.05951965,9317.242110101544,9310.9761918975,9366.05338517652,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8043,2020-04-30 07:33:35,9319.68052964,9317.481340765544,9310.7084063747,9365.650370556687,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8044,2020-04-30 07:33:38,9318.10945500,9317.446701239543,9310.377759790403,9365.243722527986,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8045,2020-04-30 07:33:41,9314.33650991,9317.297443234545,9310.009434614101,9364.825019819085,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8046,2020-04-30 07:33:43,9312.74502306,9317.007622681045,9309.655860254,9364.39931694232,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8047,2020-04-30 07:33:46,9311.79050084,9316.632783942547,9309.269922780702,9363.983037643353,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8048,2020-04-30 07:33:48,9312.04178503,9316.156740373546,9308.886953563702,9363.561823508155,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8049,2020-04-30 07:33:51,9312.24575266,9315.697990540048,9308.487488057,9363.141365313255,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8050,2020-04-30 07:33:53,9313.07568691,9315.280582599047,9308.098550078501,9362.72773319899,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8051,2020-04-30 07:33:55,9313.54379440,9315.011860030047,9307.742181516602,9362.308266222091,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8052,2020-04-30 07:33:57,9313.76371418,9314.851073995047,9307.381135566902,9361.88752951549,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8053,2020-04-30 07:34:00,9313.22402782,9314.671126283047,9306.997870896002,9361.464897314958,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8054,2020-04-30 07:34:02,9312.16755377,9314.461086957048,9306.609124286402,9361.033124119058,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8055,2020-04-30 07:34:05,9311.74741572,9314.325660919547,9306.204785962902,9360.601937168723,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8056,2020-04-30 07:34:07,9312.30734354,9314.264579695047,9305.810820620803,9360.17034428909,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8057,2020-04-30 07:34:09,9313.74547392,9314.296091572047,9305.435492519802,9359.742386488355,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8058,2020-04-30 07:34:11,9313.13173764,9314.251601644048,9305.067255513402,9359.317076363055,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8059,2020-04-30 07:34:14,9315.43620935,9314.325721760548,9304.753728500502,9358.898143662622,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8060,2020-04-30 07:34:16,9314.23155003,9314.353638379049,9304.455747743601,9358.479367188122,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8061,2020-04-30 07:34:18,9313.16871227,9314.027614767048,9304.155716950601,9358.054005703889,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8062,2020-04-30 07:34:21,9313.67041414,9313.708159491549,9303.810575523501,9357.631967193189,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8063,2020-04-30 07:34:23,9312.98303979,9313.37328499905,9303.471197885701,9357.20575888509,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8064,2020-04-30 07:34:25,9311.42837231,9313.03923086455,9303.1415254817,9356.781641706988,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8065,2020-04-30 07:34:28,9311.15960151,9312.88038544455,9302.8170959676,9356.364877764689,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8066,2020-04-30 07:34:30,9311.33088378,9312.80967848055,9302.601578228801,9355.959600495287,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8067,2020-04-30 07:34:32,9312.09308903,9312.82480789005,9303.0403765976,9355.571643525687,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8068,2020-04-30 07:34:36,9312.25292196,9312.83536473655,9303.4333052207,9355.187865316888,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8069,2020-04-30 07:34:38,9311.90282832,9312.81821851955,9303.839193253802,9354.811563072655,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8070,2020-04-30 07:34:40,9311.70455644,9312.74966199605,9304.243235785501,9354.428409886053,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8071,2020-04-30 07:34:43,9312.79127201,9312.71203587655,9304.661946416702,9354.063072319988,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8072,2020-04-30 07:34:46,9312.94114740,9312.670907537551,9305.130198742,9353.71607161009,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8073,2020-04-30 07:34:48,9313.12652087,9312.66603219005,9305.5512821454,9353.424172133087,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8074,2020-04-30 07:34:50,9311.97004472,9312.65615673755,9305.881545047,9353.121966479655,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8075,2020-04-30 07:34:52,9312.03541538,9312.67055672055,9306.1746888519,9352.81420765002,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8076,2020-04-30 07:34:55,9313.09440297,9312.709909692048,9306.4731873177,9352.500772760754,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8077,2020-04-30 07:34:57,9313.49932703,9312.697602347549,9306.7850042847,9352.215690773253,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8078,2020-04-30 07:35:00,9313.77875088,9312.72995300955,9307.231077158202,9351.928757078555,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8079,2020-04-30 07:35:02,9317.19147252,9312.817716168049,9307.764393461,9351.648426555823,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8080,2020-04-30 07:35:04,9318.10322655,9313.01129999405,9308.167974753302,9351.374696201354,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8081,2020-04-30 07:35:07,9320.63901060,9313.384814910549,9308.589514981402,9351.104418614887,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8082,2020-04-30 07:35:09,9319.99800105,9313.701194256048,9308.998653760302,9350.84386043002,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8083,2020-04-30 07:35:12,9318.76148034,9313.990116283549,9309.374141724702,9350.59536607512,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8084,2020-04-30 07:35:14,9319.32504438,9314.384949887048,9309.739820348703,9350.342821752552,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8085,2020-04-30 07:35:16,9320.27656993,9314.840798308047,9310.086732570604,9350.090938796386,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8086,2020-04-30 07:35:18,9320.46057964,9315.297283101047,9310.404971785703,9349.845498435687,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8087,2020-04-30 07:35:21,9321.37683639,9315.761470469046,9310.667095554203,9349.589009290752,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8088,2020-04-30 07:35:23,9324.32227402,9316.364938072047,9310.968988439603,9349.33611263602,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8089,2020-04-30 07:35:25,9323.75853901,9316.957723606547,9311.348588195002,9349.075776398586,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8090,2020-04-30 07:35:27,9327.68978492,9317.756985030546,9311.733400430001,9348.818835253585,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8091,2020-04-30 07:35:29,9331.20387200,9318.677615030047,9312.133862067101,9348.578683911684,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8092,2020-04-30 07:35:32,9333.09924222,9319.685519771045,9312.499481920102,9348.359481591951,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8093,2020-04-30 07:35:34,9329.79453438,9320.518920446546,9312.827509982202,9348.128636577452,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8094,2020-04-30 07:35:37,9329.03550525,9321.372193473046,9313.165363092101,9347.897180129452,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8095,2020-04-30 07:35:39,9329.87271185,9322.264058296547,9313.4797333621,9347.669419226819,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8096,2020-04-30 07:35:41,9329.04397068,9323.061536682048,9313.8343050419,9347.450941913752,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8097,2020-04-30 07:35:44,9328.67110641,9323.820125651047,9314.170584941201,9347.251633152186,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8098,2020-04-30 07:35:46,9330.79308953,9324.670842583548,9314.5235399593,9347.063258806218,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8099,2020-04-30 07:35:49,9336.18535880,9325.620536897546,9314.9053815513,9346.893986886718,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8100,2020-04-30 07:35:51,9334.92024387,9326.461387763546,9315.275845605,9346.721560353652,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8101,2020-04-30 07:35:53,9334.57924127,9327.158399297046,9315.6263050548,9346.55481442215,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8102,2020-04-30 07:35:56,9334.62002287,9327.889500388046,9315.928676543099,9346.389147165319,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8103,2020-04-30 07:35:58,9335.33949935,9328.718401338545,9316.2082119572,9346.233180612418,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8104,2020-04-30 07:36:01,9335.91529331,9329.547913785045,9316.4964525442,9346.072735006186,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8105,2020-04-30 07:36:03,9335.98611841,9330.333391209046,9316.7876618083,9345.899245117851,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8106,2020-04-30 07:36:06,9338.59150466,9331.239937460046,9317.0783796919,9345.739837392619,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
8107,2020-04-30 07:36:08,9339.11961301,9332.127076291046,9317.4858144518,9345.579849344853,0,0,0.00000000,47.16962991,47.16962991,0.0,0.0,47.16962991
